-0.383447,-0.339303,0.807346
-0.534185,-0.342204,0.321963
-0.520683,-0.273047,0.393632
-0.482096,-0.169552,0.386637
-0.510675,-0.255163,0.133268
-0.590128,-0.510861,0.714634
-0.622142,-0.0929393,0.609264
-0.3769,-0.233416,0.341516
-0.521675,-0.284856,0.332909
-0.496171,-0.259228,0.369771
-0.541755,-0.400335,0.317692
-0.605993,-0.647268,0.659778
-0.487502,-0.227964,0.380746
-0.492728,-0.222923,0.379037
-0.480353,-0.256211,0.141685
-0.394811,-0.491809,0.775647
-0.542794,-0.588972,0.209516
-0.530067,-0.251385,0.278347
-0.534828,-0.557582,0.137026
-0.372232,-0.610715,0.800069
-0.524219,-0.283916,0.335694
-0.608893,-0.572018,0.72503
-0.633732,-0.126897,0.574901
-0.694274,-0.168772,0.624708
-0.397128,-0.49222,0.781505
-0.364312,-0.623746,0.812992
-0.537545,-0.344427,0.369739
-0.612095,-0.556827,0.714284
-1.16816,-0.709453,1.57583
-0.546738,-0.569953,0.197306
-0.452905,-0.350147,0.182979
-0.573944,-0.275016,0.391314
-0.433663,-0.238827,0.207891
-0.535921,-0.254427,0.114341
-0.397455,-0.189664,0.35973
-0.504144,-0.349203,0.38993
-0.518726,-0.323466,0.378028
-0.381191,-0.212685,0.414992
-0.519793,-0.265752,0.117548
-0.550166,-0.561706,0.170447
-0.460958,-0.251571,0.14596
-0.508349,-0.263079,0.0888904
-0.5537,-0.21904,0.117046
-0.448116,-0.229751,0.0988724
-0.421701,-0.250665,0.148532
-0.5453,-0.242316,0.105805
-0.517864,-0.264121,0.0911797
-0.422134,-0.21582,0.0887949
-0.544811,-0.218571,0.113403
-0.526805,-0.368281,0.311954
-0.383579,-0.170296,0.379925
-0.203081,-0.434469,-0.0221928
-0.245032,-0.347043,0.00727089
-0.478936,-0.16356,0.336742
-0.366694,-0.347654,0.760809
-0.281636,-0.481928,0.116777
-0.311129,-0.424323,0.545407
-0.560489,-0.280072,0.299235
-0.535049,-0.286185,0.311505
-0.578842,-0.377118,0.485441
-0.545667,-0.391527,0.292822
-0.328455,-0.498638,0.179606
-0.452722,-0.224225,0.110884
-0.469989,-0.278603,0.174927
-0.527507,-0.225588,0.106627
-0.466591,-0.248186,0.136384
-0.401967,-0.23217,0.338633
-0.549282,-0.483916,0.447053
-0.452678,-0.450104,0.178517
-0.419289,-0.232933,0.380405
-0.5241,-0.29502,0.337141
-0.619519,-0.28978,0.772655
-0.469673,-0.193936,0.361359
-0.690952,-0.122826,0.624746
-0.466133,-0.270053,0.225578
-0.566957,-0.377755,0.471443
-0.555191,-0.0967031,0.815398
-0.545638,-0.392207,0.316357
-0.508576,-0.257671,0.383267
-0.462824,-0.240775,0.172887
-0.528429,-0.414924,0.349264
-0.535685,-0.415143,0.35623
-0.584291,-0.180043,0.15282
-0.456031,-0.230984,0.107871
-0.524542,-0.212205,0.125705
-0.464087,-0.22987,0.107024
-0.465037,-0.222718,0.114249
-0.52513,-0.235778,0.122111
-0.551279,-0.245914,0.119427
-0.405787,-0.2344,0.155506
-0.501395,-0.331853,0.411281
-0.676482,-0.663896,0.744261
-0.489143,-0.507653,0.380053
-0.405167,-0.222708,0.182482
-0.424769,-0.213145,0.198378
-0.479195,-0.163377,0.336632
-0.480976,-0.126266,0.738286
-0.381305,-0.200754,0.389959
-0.451658,-0.237327,0.330294
-0.334071,-0.320325,0.0731931
-0.41347,-0.223383,0.190078
-0.414049,-0.225642,0.179681
-0.478584,-0.258287,0.240059
-0.569898,-0.332475,0.301679
-0.567229,-0.328901,0.252653
-0.516677,-0.0998941,0.81898
-0.445213,-0.247489,0.320058
-0.336861,-0.50024,0.190016
-0.482846,-0.252071,0.118419
-0.405369,-0.224998,0.177378
-0.486279,-0.305888,0.399591
-0.527796,-0.270066,0.319329
-0.349014,-0.527511,0.67442
-0.410911,-0.21983,0.175612
-0.387753,-0.101923,0.80394
-0.54173,-0.250427,0.116834
-0.553794,-0.348505,0.728944
-0.419423,-0.272922,0.287714
-0.616625,-0.188526,0.190185
-0.412028,-0.221928,0.183422
-1.5429,-0.741687,1.65242
-0.423804,-0.17353,0.375288
-0.517484,-0.251534,0.0939048
-0.225052,-0.43832,-0.00319463
-0.426963,-0.0398482,0.820558
-0.405675,-0.222494,0.183058
-0.374473,-0.0580046,0.822885
-0.411312,-0.21944,0.176024
-0.415125,-0.216116,0.194431
-0.654268,-0.643799,0.781841
-0.530744,-0.295311,0.341262
-0.514284,-0.336106,0.401415
-0.471436,-0.186993,0.373853
-0.538167,-0.271885,0.123533
-0.477126,-0.114552,0.775164
-0.538472,-0.278201,0.0977152
-0.606108,-0.436981,0.70467
-0.590163,-0.351732,0.394992
-0.533285,-0.291823,0.30909
-0.540284,-0.287966,0.302132
-0.545465,-0.297531,0.277717
-0.559138,-0.5629,0.178789
-0.497257,-0.249579,0.37529
-0.532997,-0.401314,0.339429
-0.64094,-0.45543,0.76552
-0.473797,-0.186587,0.370098
-0.534058,-0.267998,0.105604
-0.545511,-0.247431,0.116748
-0.369967,-0.619287,0.804949
-0.548321,-0.164307,0.456876
-0.486229,-0.22298,0.254104
-0.530877,-0.398091,0.353149
-0.520728,-0.198253,0.417187
-0.533044,-0.257908,0.279453
-0.477933,-0.255207,0.147392
-0.54155,-0.39825,0.318797
-0.530455,-0.294584,0.332432
-0.487049,-0.274767,0.363778
-0.491827,-0.259832,0.0778511
-0.354074,-0.613062,0.77208
-0.512248,-0.215544,0.276654
-0.515471,-0.224595,0.277352
-0.478849,-0.180883,0.374694
-0.388434,-0.622313,0.846352
-0.525563,-0.289194,0.334676
-0.495064,-0.254549,0.376388
-0.523926,-0.254944,0.145401
-0.506753,-0.306753,0.375909
-0.529936,-0.255348,0.282715
-0.470218,-0.229103,0.239916
-0.452247,-0.248857,0.140276
-0.459151,-0.254996,0.122454
-0.476249,-0.254505,0.119382
-0.5527,-0.56883,0.235299
-0.552161,-0.56891,0.227793
-0.357278,-0.606641,0.805451
-0.369537,-0.603512,0.783227
-0.622821,-0.37409,0.731225
-0.378578,-0.635113,0.812405
-0.52434,-0.285672,0.355139
-0.410227,-0.102933,0.818884
-0.51195,-0.328602,0.366632
-0.491934,-0.317946,0.356507
-0.4271,-0.219524,0.315606
-0.536128,-0.262065,0.105092
-0.454926,-0.318972,0.180393
-0.548062,-0.319831,0.275962
-0.538507,-0.358243,0.365546
-0.730429,-0.544845,0.396756
-0.283268,-0.425979,0.046878
-0.322893,-0.328955,0.241734
-0.501295,-0.250599,0.37658
-0.491559,-0.313683,0.235867
-0.540168,-0.394783,0.322003
-0.529093,-0.286312,0.32257
-0.6539,-0.668635,0.715251
-0.664589,-0.560025,0.339679
-0.633058,-0.197875,0.298403
-0.649458,-0.197017,0.309877
-0.524988,-0.225287,0.417751
-0.290145,-0.419128,0.0525186
-0.547224,-0.395143,0.308229
-0.568511,-0.4175,0.32144
-0.531724,-0.289632,0.326571
-0.543108,-0.490212,0.357019
-0.525487,-0.291361,0.339921
-0.418559,-0.417464,0.157821
-0.472826,-0.254509,0.139681
-0.65129,-0.196025,0.311583
-1.61103,-0.0225361,2.14882
-0.588698,-0.475712,0.485979
-0.633148,-0.247457,0.769059
-0.679226,-0.124152,0.373121
-0.47783,-0.226356,0.0984905
-0.446981,-0.234316,0.101518
-0.470988,-0.204195,0.15273
-0.192638,-0.338289,-0.0489301
-0.467753,-0.209709,0.153955
-0.478039,-0.22743,0.0978219
-0.377555,-0.241196,0.104284
-0.129813,-0.3689,-0.0705577
-0.541175,-0.250122,0.127442
-0.45841,-0.234193,0.103047
-0.398627,-0.240877,0.071387
-0.542893,-0.30575,0.324836
-0.396515,-0.236199,0.0782468
-0.517001,-0.227231,0.116777
-0.376466,-0.251809,0.0550532
-0.373654,-0.233931,0.0705652
-0.425091,-0.227598,0.203101
-0.393431,-0.237586,0.0764135
-0.361534,-0.258794,0.0442062
-0.406781,-0.287016,0.264144
-0.533783,-0.16943,0.304347
-0.359113,-0.251952,0.0447004
-0.372268,-0.242533,0.0613019
-0.445947,-0.201444,0.227399
-0.365657,-0.242637,0.0562009
-0.326678,-0.276154,0.0147172
-0.388459,-0.251616,0.0564574
-0.399753,-0.231911,0.114527
-0.430972,-0.227846,0.0889588
-0.515047,-0.228083,0.115764
-0.5125,-0.228885,0.114253
-0.134741,-0.379069,-0.0676326
-0.497412,-0.302369,0.394923
-0.522928,-0.303065,0.387702
-0.448217,-0.215219,0.109196
-0.49169,-0.240635,0.119161
-0.413907,-0.217939,0.191419
-0.497385,-0.285407,0.29959
-0.50877,-0.305967,0.429357
-0.528618,-0.247641,0.283168
-0.426359,-0.210844,0.203225
-0.542733,-0.305409,0.312053
-0.544502,-0.339466,0.380941
-0.360743,-0.593761,0.786777
-0.416121,-0.243579,0.290135
-0.535876,-0.213916,0.29637
-0.544895,-0.363016,0.333871
-0.398538,-0.336462,0.780983
-0.536942,-0.288357,0.31684
-0.373348,-0.343995,0.777159
-0.548706,-0.30748,0.276799
-0.39472,-0.482492,0.764422
-0.495713,-0.245375,0.373478
-0.493253,-0.24778,0.369818
-0.502194,-0.255603,0.379531
-0.562329,-0.311599,0.287499
-0.632529,-0.713576,0.695257
-0.535909,-0.272147,0.277047
-0.401964,-0.237802,0.276388
-0.606573,-0.342793,0.419377
-0.532567,-0.401792,0.339021
-0.495444,-0.27709,0.103204
-0.51671,-0.258974,0.265696
-0.408687,-0.199591,0.470926
-0.387829,-0.213587,0.427703
-0.669114,-0.384654,0.851922
-0.548762,-0.391309,0.298911
-0.542266,-0.258311,0.125291
-0.50446,-0.322339,0.422417
-0.513435,-0.240552,0.272972
-0.39238,-0.48438,0.767669
-0.388792,-0.0495424,0.84451
-0.497369,-0.228691,0.26221
-0.538019,-0.232588,0.131469
-0.443371,-0.236347,0.214973
-0.425936,-0.248148,0.193495
-0.48657,-0.278969,0.354166
-0.519163,-0.229451,0.404084
-0.504425,-0.288461,0.377682
-0.526634,-0.275737,0.326049
-0.469982,-0.194013,0.438886
-0.54599,-0.278661,0.121446
-0.92357,-0.717795,0.618073
-0.386363,-0.64134,0.839763
-0.549478,-0.261293,0.113155
-0.476004,-0.325989,0.245456
-0.539893,-0.272068,0.284911
-0.60202,-0.556051,0.698912
-0.534075,-0.291613,0.299477
-0.538512,-0.564649,0.23192
-0.51776,-0.211878,0.283102
-0.549528,-0.316391,0.42087
-0.334428,-0.289089,0.188058
-0.558424,-0.281482,0.269066
-0.562849,-0.299308,0.431249
-0.517156,-0.229008,0.277738
-0.482889,-0.17128,0.389405
-0.52387,-0.285768,0.321265
-0.465464,-0.330509,0.0547389
-0.444803,-0.271556,0.310871
-0.531444,-0.510112,0.239719
-0.481678,-0.265162,0.103204
-0.532938,-0.56902,0.227361
-0.543704,-0.369456,0.410849
-0.529173,-0.26316,0.146887
-0.615249,-0.359522,0.546908
-0.381333,-0.647711,0.822081
-0.427252,-0.238867,0.201808
-0.488077,-0.251756,0.147906
-0.552719,-0.367662,0.422384
-0.510862,-0.119119,0.759471
-0.629219,-0.644474,0.738232
-0.525932,-0.288982,0.33462
-0.528453,-0.249143,0.129873
-0.603266,-0.630263,0.689487
-0.586861,-0.550763,0.656903
-0.588155,-0.351295,0.419928
-0.540647,-0.315182,0.245783
-0.51015,-0.234613,0.119484
-0.478574,-0.312837,0.38851
-0.366362,-0.616572,0.794125
-0.476151,-0.190682,0.447654
-0.547269,-0.562788,0.195227
-0.370891,-0.619426,0.793456
-0.474063,-0.0675647,0.759535
-0.568133,-0.34724,0.266556
-0.478158,-0.256092,0.144754
-0.367404,-0.616035,0.799261
-0.556238,-0.319406,0.284784
-0.545119,-0.294347,0.27717
-0.505882,-0.291355,0.379073
-0.401625,-0.20276,0.457352
-0.490737,-0.205378,0.391762
-0.493153,-0.230571,0.376169
-0.539522,-0.283224,0.299145
-0.551404,-0.573616,0.240594
-0.527187,-0.280898,0.266631
-0.592194,-0.395079,0.298456
-0.502881,-0.203561,0.397519
-0.514819,-0.295712,0.333505
-0.550058,-0.418323,0.341358
-0.437593,-0.237715,0.315502
-0.527119,-0.301315,0.321579
-0.52754,-0.297066,0.331843
-0.546621,-0.338192,0.340133
-0.531278,-0.282867,0.334307
-0.637082,-0.387837,0.333213
-0.530392,-0.287406,0.321326
-0.438051,-0.412756,0.461528
-0.543165,-0.666804,0.557459
-0.501516,-0.29667,0.372786
-0.52714,-0.273111,0.322214
-0.490489,-0.213093,0.259721
-0.586846,-0.560517,0.15527
-0.594841,-0.199649,0.22489
-0.522678,-0.285126,0.337468
-0.461049,-0.237646,0.348218
-0.543072,-0.36781,0.362144
-0.544631,-0.563357,0.199803
-0.413424,-0.254108,0.185348
-0.352958,-0.617263,0.809885
-0.524787,-0.202578,0.285441
-0.522301,-0.294052,0.351412
-0.524054,-0.264632,0.130738
-0.538526,-0.342144,0.325854
-0.372776,-0.597896,0.796168
-0.373842,-0.631997,0.797522
-0.532732,-0.290511,0.292027
-0.538801,-0.25211,0.106302
-0.549445,-0.226244,0.300804
-1.6895,-0.0100112,1.77531
-0.466669,-0.19117,0.367507
-0.543246,-0.305778,0.2744
-0.43558,-0.251343,0.20511
-0.934093,-0.602464,0.564563
-0.791843,-0.231393,0.70049
-0.507344,-0.217326,0.272443
-0.499281,-0.311702,0.241547
-0.369461,-0.341498,0.763174
-0.321627,-0.289183,0.177066
-0.469994,-0.0791601,0.747039
-0.591753,-0.617343,0.683884
-0.609824,-0.527933,0.699384
-0.518786,-0.24374,0.142571
-0.739158,-0.450715,0.676345
-0.388466,-0.231187,0.152925
-0.431463,-0.240409,0.199937
-0.816234,-0.0446093,0.85355
-0.416291,-0.216135,0.396211
-0.427271,-0.145315,0.450999
-0.724511,-0.253396,0.634317
-0.60226,-0.4534,0.693029
-0.456547,-0.328285,0.200171
-0.452713,-0.334098,0.35725
-0.643579,-0.0914649,0.59183
-0.53768,-0.436961,0.443188
-0.638966,-0.559005,0.322796
-0.436077,-0.252692,0.135686
-0.556175,-0.303333,0.257975
-0.493145,-0.312421,0.385708
-0.335354,-0.531358,0.630413
-0.459541,-0.250962,0.149665
-0.478677,-0.207957,0.377675
-0.53349,-0.400333,0.340161
-0.424089,-0.300772,0.280546
-0.545779,-0.293826,0.253554
-0.562345,-0.441332,0.269426
-0.530636,-0.435856,0.43408
-0.561816,-0.38048,0.269851
-0.627887,-0.403469,0.740261
-0.517798,-0.236073,0.401044
-0.661232,-0.210988,0.400213
-0.438826,-0.294747,0.297834
-0.59861,-0.555763,0.691048
-0.381064,-0.414232,0.771776
-0.560858,-0.30264,0.261985
-0.432211,-0.598607,0.925763
-0.596997,-0.276324,0.297254
-0.56293,-0.26031,0.237745
-0.53397,-0.270595,0.216103
-0.612781,-0.372304,0.308995
-0.55544,-0.298612,0.226612
-0.564044,-0.394184,0.309357
-0.377406,-0.644285,0.809815
-0.541946,-0.271373,0.286992
-0.270587,-0.338823,0.0494681
-0.513283,-0.184218,0.28335
-0.606488,-0.622854,0.69966
-0.333252,-0.320602,0.0725804
-0.529952,-0.280013,0.320728
-0.600549,-0.414579,0.734529
-0.591447,-0.136438,0.639856
-0.447645,-0.630859,0.46544
-0.500437,-0.653222,0.512399
-0.427124,-0.621284,0.433098
-0.481447,-0.253164,0.130629
-0.62392,-0.43955,0.733224
-0.569439,-0.357015,0.716173
-0.497594,-0.257393,0.374113
-0.401036,-0.260322,0.176468
-0.539509,-0.394314,0.328191
-0.44953,-0.198502,0.436014
-0.571503,-0.195571,0.324691
-0.466379,-0.638983,0.507692
-0.558424,-0.582791,0.238433
-0.500015,-0.653498,0.513281
-0.527181,-0.565702,0.199281
-0.400051,-0.223749,0.0940296
-0.459184,-0.204865,0.143206
-0.551726,-0.418534,0.343414
-0.39799,-0.2272,0.0967659
-0.47639,-0.24249,0.107634
-0.451227,-0.250905,0.0943758
-0.473032,-0.211675,0.0919587
-0.376457,-0.266459,0.0346283
-0.487287,-0.210888,0.0923063
-0.426976,-0.226962,0.129085
-0.511268,-0.264503,0.135596
-0.583105,-0.43727,0.500414
-0.537879,-0.256222,0.138684
-0.419531,-0.225532,0.112834
-0.461823,-0.246173,0.161978
-0.424131,-0.294683,0.0664297
-0.442303,-0.254161,0.130392
-0.495375,-0.344988,0.329345
-0.508674,-0.239404,0.113503
-0.402366,-0.250604,0.0602861
-0.477095,-0.169355,0.409614
-0.486259,-0.20607,0.0988716
-0.516129,-0.264723,0.0906309
-0.445404,-0.522083,0.969903
-0.535556,-0.126447,0.70734
-0.568465,-0.241564,0.12231
-0.571264,-0.240771,0.123732
-0.446684,-0.177484,0.517519
-0.391478,-0.222898,0.083412
-0.423622,-0.250041,0.15
-0.43686,-0.249878,0.143906
-0.442794,-0.252291,0.148479
-0.532262,-0.257265,0.132112
-0.391822,-0.22367,0.365804
-0.526448,-0.283304,0.34492
-0.483229,-0.329013,0.396119
-0.525661,-0.293209,0.305709
-0.291644,-0.31366,0.133429
-0.543038,-0.564461,0.196512
-0.649253,-0.577006,0.573641
-0.502911,-0.272882,0.381951
-0.361526,-0.499732,0.708276
-0.530552,-0.282611,0.354553
-0.516725,-0.237143,0.276008
-0.536792,-0.193341,0.446097
-0.47005,-0.257036,0.233285
-0.354119,-0.602498,0.767281
-0.308037,-0.514023,0.224332
-0.529929,-0.29692,0.330034
-0.536722,-0.613477,0.559145
-0.39794,-0.2496,0.268174
-0.594235,-0.650669,0.669511
-0.519718,-0.32315,0.377944
-0.473266,-0.230212,0.203803
-0.438769,-0.232017,0.31933
-0.544068,-0.33088,0.257193
-0.540962,-0.398577,0.334653
-0.309176,-0.424249,0.539833
-0.531792,-0.290531,0.327072
-0.476201,-0.227137,0.110483
-0.554225,-0.645518,0.577417
-0.680064,-0.323834,0.878232
-1.03295,-0.622207,1.03353
-0.542741,-0.294112,0.275203
-0.470489,-0.227528,0.110522
-0.357222,-0.607302,0.815902
-0.609577,-0.623722,0.644906
-0.334654,-0.31421,0.0737057
-0.537643,-0.63712,0.552772
-0.548971,-0.363004,0.337779
-0.8035,-0.59859,0.761713
-0.390509,-0.104877,0.791204
-0.402957,-0.253279,0.27215
-0.429536,-0.228067,0.200379
-0.572896,-0.310407,0.30144
-0.514978,-0.339654,0.375216
-0.537019,-0.280841,0.27471
-0.431592,-0.211936,0.406868
-0.537098,-0.24931,0.110166
-0.70938,-0.163826,0.631674
-0.408439,-0.232111,0.165061
-0.608188,-0.322922,0.283043
-0.334948,-0.320031,0.0737002
-0.726019,-0.448682,0.826153
-0.364663,-0.590092,0.768279
-0.280303,-0.332882,0.117428
-0.584427,-0.518604,0.706463
-0.421437,-0.108381,0.795555
-0.558407,-0.366905,0.340869
-0.540145,-0.284217,0.29134
-0.371348,-0.165584,0.371949
-0.473296,-0.0762305,0.754291
-0.439215,-0.286904,0.152333
-0.634969,-0.245292,0.293355
-0.564664,-0.63287,0.578157
-0.421753,-0.0872777,0.720186
-0.569871,-0.325411,0.279577
-0.549569,-0.285221,0.136877
-0.632557,-0.58636,0.728678
-0.549657,-0.33721,0.326454
-0.305751,-0.521191,0.541238
-0.442881,-0.228574,0.212395
-0.53221,-0.395118,0.330244
-0.504066,-0.199614,0.109214
-0.535576,-0.305397,0.315983
-0.421024,-0.22474,0.113999
-0.548577,-0.243323,0.30097
-0.388629,-0.378874,0.760142
-0.437647,-0.237943,0.105635
-0.535684,-0.262155,0.124757
-0.537211,-0.252447,0.142033
-0.590661,-0.240641,0.158315
-0.424749,-0.177202,0.388419
-0.523232,-0.258747,0.130315
-0.56646,-0.347258,0.347332
-0.465476,-0.209543,0.354158
-0.447987,-0.224152,0.103116
-0.402333,-0.231403,0.101999
-0.541082,-0.248784,0.117849
-0.500777,-0.259898,0.126979
-0.412537,-0.224878,0.107501
-0.416172,-0.224911,0.117412
-0.400177,-0.241678,0.150472
-0.504703,-0.290123,0.370059
-0.502022,-0.265615,0.125092
-0.466193,-0.237156,0.235156
-0.468582,-0.207953,0.124858
-0.523944,-0.231471,0.121165
-0.407172,-0.229368,0.174227
-0.120595,-0.382386,-0.0161665
-0.410363,-0.24894,0.150849
-0.466975,-0.247868,0.105301
-0.434581,-0.243837,0.201534
-0.453866,-0.218267,0.105467
-0.474151,-0.284098,0.0888612
-0.534834,-0.256745,0.136168
-0.456274,-0.315007,0.310985
-0.415144,-0.230213,0.122606
-0.493052,-0.227347,0.378345
-0.430204,-0.250918,0.143219
-0.412784,-0.222485,0.168861
-0.376658,-0.242478,0.103405
-0.376665,-0.245254,0.155948
-0.492794,-0.236393,0.10326
-0.519235,-0.265522,0.127196
-0.336117,-0.331403,0.102917
-0.477095,-0.212057,0.126582
-0.474542,-0.37552,0.198999
-0.390931,-0.243345,0.148597
-0.28453,-0.366008,0.048347
-0.414795,-0.223501,0.122173
-0.528086,-0.389271,0.245162
-0.301467,-0.216965,0.250515
-0.482856,-0.184542,0.187219
-0.358205,-0.19036,0.337239
-0.401448,-0.376378,0.798175
-0.512383,-0.231676,0.126376
-0.577177,-0.422657,0.388633
-0.532572,-0.256345,0.134592
-0.379595,-0.244926,0.118537
-0.399991,-0.221793,0.0865364
-0.589967,-0.20505,0.154815
-0.473523,-0.283364,0.090249
-0.438302,-0.241834,0.161785
-0.310723,-0.210354,0.266796
-0.379262,-0.283781,0.152679
-0.433149,-0.254085,0.0867573
-0.851884,-0.0276308,0.841796
-0.461,-0.331408,0.367683
-0.561331,-0.288192,0.324519
-0.39282,-0.224277,0.14092
-0.532235,-0.224423,0.430793
-0.301882,-0.297268,0.148726
-0.433337,-0.21099,0.397501
-0.496351,-0.186727,0.160472
-0.394479,-0.239354,0.151707
-0.415946,-0.222444,0.10291
-0.450414,-0.237974,0.171692
-0.401012,-0.241866,0.163868
-0.370734,-0.166412,0.355355
-0.451189,-0.260262,0.101179
-0.674314,-0.223974,0.327027
-0.378919,-0.175347,0.372479
-0.13497,-0.384489,0.0220138
-0.428202,-0.246269,0.155481
-0.425593,-0.231282,0.425095
-0.408964,-0.232222,0.118839
-0.418876,-0.218093,0.170721
-0.435149,-0.22151,0.0969555
-0.545457,-0.245799,0.119812
-0.427581,-0.219953,0.205834
-0.47498,-0.247325,0.109593
-0.736216,-0.201265,0.37044
-0.372929,-0.238516,0.066236
-0.521844,-0.219849,0.127526
-0.397377,-0.22293,0.138481
-0.386642,-0.237056,0.0981736
-0.397144,-0.221644,0.107663
-0.500598,-0.231291,0.124347
-0.45288,-0.214755,0.109265
-0.417448,-0.206713,0.14741
-0.417908,-0.271894,0.0502838
-0.49263,-0.182433,0.157672
-0.531019,-0.261764,0.118269
-0.551944,-0.262792,0.122705
-0.563533,-0.2197,0.117528
-0.588124,-0.368646,0.408691
-0.506741,-0.26074,0.109144
-0.301061,-0.289758,0.00752418
-0.407732,-0.228429,0.119812
-0.408778,-0.230051,0.124
-0.535165,-0.255259,0.139975
-0.530866,-0.252075,0.144147
-0.801098,-0.131373,0.532495
-0.318736,-0.314695,0.093221
-0.621893,-0.44551,0.316056
-0.380715,-0.10693,0.787364
-0.396423,-0.344807,0.775533
-0.658633,-0.290151,0.375811
-0.469724,-0.549973,1.0414
-0.603077,-0.38436,0.741001
-0.36505,-0.286457,0.138062
-0.635858,-0.405042,0.750961
-0.57795,-0.233013,0.321658
-0.389224,-0.292257,0.250017
-0.340761,-0.305455,0.111844
-0.323631,-0.312061,0.0976278
-0.390556,-0.54586,0.766563
-0.33165,-0.538496,0.603734
-0.276787,-0.329085,0.193869
-0.594296,-0.4367,0.686403
-0.880287,-0.407198,1.1992
-0.580026,-0.53276,0.691897
-0.579644,-0.332954,0.31216
-0.375062,-0.347306,0.712007
-0.498255,-0.301557,0.242012
-0.383434,-0.142345,0.725026
-0.377777,-0.104718,0.789885
-0.510053,-0.335754,0.396635
-0.543828,-0.474165,0.555877
-0.493969,-0.336146,0.395793
-0.340606,-0.509059,0.647488
-0.368039,-0.317873,0.218334
-0.448588,-0.551418,0.979481
-0.509642,-0.209497,0.43725
-0.536398,-0.202763,0.441813
-0.314384,-0.501062,0.564183
-0.552366,-0.249937,0.234708
-0.457042,-0.536451,1.01272
-0.537229,-0.292759,0.28919
-0.462837,-0.286567,0.165077
-0.383308,-0.413779,0.779358
-0.515852,-0.261766,0.264594
-0.967138,-0.525365,0.974594
-0.522237,-0.246345,0.40123
-0.332062,-0.538392,0.603112
-0.937069,-0.0920519,1.3177
-0.399781,-0.241152,0.278678
-0.535123,-0.31125,0.244338
-0.527706,-0.405296,0.24375
-0.538482,-0.264882,0.286815
-0.301897,-0.362345,0.210947
-0.586201,-0.281155,0.633778
-0.389299,-0.482035,0.741863
-0.342776,-0.30462,0.118546
-0.462206,-0.271972,0.168372
-0.485352,-0.225688,0.376816
-0.377603,-0.310501,0.231543
-0.548473,-0.326434,0.276165
-0.516381,-0.255823,0.268376
-0.51541,-0.296553,0.362769
-0.418077,-0.267555,0.288298
