-1.51306,0.116945,0.232454
-1.60593,-0.262183,0.647436
-0.696925,-0.19982,0.2240042
-1.78556,-0.639516,-0.0813317
-1.31492,-0.339419,0.810365
-1.56203,-0.125252,-0.143816
-1.23559,-0.255224,0.758652
-1.79769,-0.845597,0.000137653
-0.686575,-0.191561,0.2754822
-1.57093,-0.206246,-0.35916
-0.821923,-0.144987,0.4043634
-1.77739,-0.86762,0.240022
-0.674272,-0.19757,0.38546339999999996
-1.80016,-1.03905,1.44116
-1.53141,-0.901905,1.10777
-1.82193,-0.789195,0.230585
-1.7334,-0.722085,0.227256
-1.28644,-0.313611,0.766962
-1.57185,-0.153641,0.204984
-1.5256,-0.301777,0.280948
-1.71957,-0.193608,0.267784
-1.76805,-0.70492,0.0602466
-1.5072,-0.722292,1.03747
-1.24336,-0.0887909,0.203822
-1.29257,-0.314727,0.804809
-1.74626,-0.776675,-0.0996555
-1.51593,-0.17056,0.0766278
-0.676439,-0.215096,0.4229386
-0.675846,-0.204693,0.3758594
-1.86892,-0.815729,0.214639
-0.697954,-0.171294,0.5203757999999999
-0.881526,-0.170367,0.6245316
-1.85903,-0.827504,0.0834389
-1.30019,-0.142045,0.920521
-1.31112,-0.341561,0.825182
-1.29107,-0.31494,0.84022
-0.674864,-0.219855,0.5112576
-1.57173,-0.127434,-0.399193
-0.675255,-0.194221,0.3874275999999999
-1.19666,-0.0684252,0.616534
-1.72893,-0.802242,0.0892239
-1.1576,-0.236157,0.949039
-1.9435,-0.789544,-0.151981
-1.9812,-0.770201,-0.0927474
-1.73511,-0.881359,0.018191
-1.77375,-0.872809,0.0212968
-1.77331,-0.79614,0.0932615
-1.00086,-0.0534092,0.0124854
-0.637962,-0.22667,0.19196799999999997
-1.24874,-0.33957,1.06321
-0.704394,-0.211174,0.5576858
-1.19814,-0.107683,0.805724
-1.701,-0.317856,0.221646
-1.76529,-0.792812,-0.118019
-1.65138,0.0945505,0.235075
-0.71476,-0.210314,0.2635472
-1.52999,-0.251065,0.347315
-1.23191,-0.0364229,0.0512064
-1.45975,-0.118712,-0.106663
-0.672864,-0.231781,0.23984379999999997
-0.682828,-0.210834,0.4160282
-0.684313,-0.224498,0.5019126
-1.50576,-0.0696846,-0.19971
-1.44732,-0.883825,1.0385
-1.21429,-0.204405,0.780839
-1.25972,-0.0331394,0.961886
-1.17976,-0.137735,0.979477
-1.21039,-0.26027,0.739246
-1.26264,-0.030013,0.972821
-1.74329,-0.829569,0.00443752
-1.76041,-0.829928,0.0222911
-1.22744,-0.0809968,0.211807
-1.68049,-0.340616,0.00763324
-1.80778,-0.852978,0.00756788
-1.57359,-0.26255,0.387321
-0.926667,-0.107866,0.02904552
-0.685058,-0.181421,0.4512886
-1.1292,-0.0328753,0.196952
-1.21418,-0.0961752,0.663674
-1.23021,-0.155104,0.758192
-1.5802,-0.187219,-0.323225
-1.52221,-0.0429567,-0.221315
-1.42789,-0.0979042,0.193059
-1.0997,0.0646288,-0.237472
-1.03214,-0.0529538,0.0302405
-1.55625,-0.167847,1.17133
-1.22614,-0.229658,0.591585
-1.25086,-0.294415,0.752368
-1.32145,-0.188017,0.100314
-1.67813,-0.278124,0.758562
-0.772794,-0.135937,0.6706924
-1.21823,-0.0583938,0.631134
-1.69997,-0.330783,-0.301128
-2.1348,-0.0426992,-0.306625
-0.772916,-0.13575,0.1607256
-1.5417,-0.281241,-0.280843
-1.42446,-0.199456,-0.4002
-1.24036,0.0750642,-0.20194
-1.80622,-0.771615,-0.150798
-1.66267,-0.380766,-0.0315071
-1.50013,-0.181942,0.0797303
-1.70677,-0.786388,0.16712
-1.73881,-0.748075,-0.109077
-1.68718,0.0688285,0.24809
-1.24318,-0.253096,0.782177
-1.47477,-0.199672,0.222169
-1.23443,-0.253372,0.776012
-0.932307,-0.00850881,-0.30733079999999996
-1.72082,-0.842688,0.199735
-1.64867,-0.194802,-0.456925
-1.49871,-0.183095,-0.236361
-1.5183,-0.157172,-0.389458
-1.51736,-0.197463,-0.265377
-1.73348,-0.348751,0.212522
-1.80797,-0.798718,-0.00802074
-1.30074,-0.330187,0.729007
-1.72074,-0.0807478,-0.400846
-1.72577,-0.266936,0.785687
-1.64546,-0.28182,0.0344376
-1.54711,-0.0774768,-0.370909
-1.70526,-0.777715,0.0762454
-1.55605,-0.122744,-0.347251
-1.58526,-0.215982,-0.486611
-1.33475,0.0215387,0.306868
-0.666819,-0.242009,0.49184379999999994
-1.51797,-0.189072,0.499551
-1.39869,-0.783723,1.06388
-1.74806,0.155388,0.250471
-0.909173,-0.170319,0.6189526
-0.836477,-0.329766,1.6208779999999998
-1.54061,-0.470895,0.523985
-0.827918,-0.50728,1.759086
-1.34274,-0.74627,1.20874
-0.935737,-0.498689,1.735832
-1.20162,-0.0431718,0.984582
-1.22752,-0.105569,0.797498
-1.69578,-0.787794,0.0794925
-1.75142,-0.724184,0.25481
-1.60249,-0.390776,0.233413
-1.56121,-0.238748,-0.018641
-1.506,-0.1797,-0.186239
-1.21511,-0.261953,0.77947
-1.72013,-0.344795,0.0379495
-1.26128,-0.140052,0.0412923
-1.45709,-0.196747,0.0680574
-1.23102,-0.0998257,0.825375
-1.50261,-0.719075,0.021711
-1.22107,-0.00731876,0.0556226
-1.18144,-0.376759,1.01818
-1.86035,-0.79637,-0.00304379
-1.54777,-0.0711714,-0.122084
-1.88329,-0.878717,0.24511
-1.67503,0.108614,0.241568
-1.68983,-0.242937,-0.356182
-1.26717,-0.190389,0.0900763
-1.55629,-0.219857,-0.296651
-1.69565,-0.318274,0.273731
-1.70008,-0.702691,0.0598133
-1.82782,-0.753574,0.246454
-1.52225,-0.978375,1.21235
-1.72767,0.144616,0.248823
-1.01145,-0.445285,1.13391
-0.806379,-0.405673,1.6939579999999999
-0.726927,-0.615392,0.6889358
-1.29797,0.0498635,0.239967
-1.9354,-0.513736,1.691
-1.58875,-0.24938,1.19698
-1.3896,-0.777629,1.14226
-1.03586,-0.466831,1.17219
-1.20068,-0.107617,0.200817
-1.99126,-0.827219,0.204989
-1.29831,-0.341266,0.797423
-0.714617,-0.20158,0.5817699999999999
-1.78307,-0.779769,0.234782
-1.82074,-0.787225,0.212927
-0.797168,-0.0751024,1.3261905999999999
-1.56152,-0.809838,1.19331
-1.77733,-0.734544,0.22918
-1.16869,-0.88034,0.749087
-1.23551,-0.0637507,0.263191
-2.08104,-0.427455,1.64721
-1.2254,-0.213342,0.982752
-1.16922,-0.290459,0.938023
-1.26229,-0.145797,0.77363
-1.28956,-0.200925,0.253978
-1.205,-0.166329,0.639944
-1.72809,-0.741036,0.268795
-1.562,-0.22195,-0.0126897
-1.66512,-0.329042,0.654479
-1.59061,-0.170497,-0.0820806
-1.77439,-0.82038,0.1017
-1.52838,-0.25744,0.277429
-1.7731,-0.799449,0.0924552
-0.668778,-0.214072,0.3257786
-1.21167,0.0156671,0.0599608
-1.81961,-0.819288,0.241443
-1.19626,-0.120517,0.79073
-1.11957,-0.37634,1.03791
-0.984338,-0.103589,1.2516882
-1.87479,-0.794021,0.22395
-1.31855,-1.00565,1.15832
-1.33678,-0.947452,1.15821
-0.839467,-0.3493,1.629544
-1.24096,-0.351933,1.07833
-1.35496,-0.900189,1.01558
-1.35954,-0.531711,1.24445
-1.67207,-0.963361,1.14883
-1.64794,-0.418207,0.250027
-0.873482,-0.15747,0.823123
-1.27352,-0.141753,0.0789782
-1.14462,-0.251018,0.939813
-1.20886,-0.284477,0.814685
-0.92521,-0.323096,1.5899799999999997
-0.88484,-0.175741,1.3496028
-1.51615,-0.788687,1.37814
-0.687252,-0.207817,0.42263059999999997
-1.34887,-0.443774,0.988842
-0.726655,-0.217483,0.5580162
-0.827477,-0.0761384,1.3233248
-1.81794,-0.772449,0.229294
-1.23617,-0.255097,0.756587
-1.50796,-0.175261,0.191453
-1.34936,-0.742212,1.19394
-1.73645,-0.708361,-0.0415962
-1.27367,-0.108244,1.00831
-1.24625,-0.241291,0.847169
-1.27297,-0.0251814,0.976136
-1.72518,-0.73557,-0.0382029
-1.18533,-0.0672205,0.743837
-1.20728,-0.234495,0.765862
-1.45678,-0.658641,1.1488
-1.87694,-0.785553,-0.14887
-1.725,-0.797657,-0.0110203
-1.54323,-0.320078,0.32793
-1.66167,-0.225589,0.0451206
-1.53274,-0.102755,-0.00418015
-1.53554,-0.118679,-0.439582
-1.61355,-0.336303,0.203079
-1.23895,-0.285469,0.651724
-1.49373,-0.0802044,-0.138598
-1.57386,-0.213378,-0.0852567
-0.669887,-0.195219,0.5953472
-1.49529,-0.0395722,-0.377488
-1.26115,-0.318953,0.783123
-1.36339,-0.106443,-0.241383
-1.47742,-0.128394,-0.309223
-1.45208,-0.248916,-0.150418
-1.57085,-0.297993,-0.218099
-1.47475,-0.179213,0.0957162
-1.51066,-0.0779655,-0.191905
-0.673226,-0.194566,0.3880968
-1.53302,-0.135146,-0.439757
-1.35374,-0.308488,0.722683
-0.697112,-0.225185,0.29019199999999995
-0.663726,-0.190662,0.29940819999999996
-1.53806,-0.0450209,-0.27735
-1.72737,-0.766143,-0.130876
-1.26358,-0.334474,0.781231
-1.33433,-0.247219,0.491932
-1.21716,-0.190258,0.840808
-1.72541,-0.721274,1.38991
-1.02268,-0.104048,0.702677
-1.16732,-0.226881,0.931729
-0.683177,-0.207956,0.409899
-0.896692,-0.0492894,1.3904128
-0.867338,-0.291565,1.650432
-1.70219,-0.232635,0.2908
-0.799257,-0.445085,1.6879659999999999
-0.764239,-0.223623,0.3940468
-1.64742,-0.214056,-0.455101
-1.3937,-0.916328,1.1433
-1.8286,-0.361277,1.44373
-1.36992,-0.909116,1.08528
-1.36078,-0.898793,1.00567
-1.5062,-0.701479,1.19545
-1.15182,-0.300161,0.923501
-1.55537,-0.24458,0.355347
-0.776139,-0.221625,0.5363484
-1.84341,-0.335351,1.39862
-1.45798,-0.446181,1.20565
-1.49681,-0.379946,1.28236
-1.38469,-0.194247,0.187962
-1.7838,-0.783579,0.259169
-1.64468,0.042378,0.203884
-2.51007,-0.889873,0.339737
-1.20933,-0.0582196,0.807032
-1.77213,-0.826154,0.0946472
-1.05319,-0.0188369,0.0348343
-1.75689,-0.745535,0.0444939
-1.0719,-0.100447,0.220941
-1.49021,-0.0473537,-0.368331
-1.71526,-0.28656,-0.0850688
-1.36242,0.0533241,0.744336
-1.23569,-0.0924038,0.212325
-1.83152,-0.86743,0.251025
-1.21401,-0.131345,0.840308
-1.29423,-0.343966,0.811236
-0.646078,-0.196589,0.5592579999999999
-1.65662,0.0465676,0.205347
-1.12015,-0.0905283,0.573073
-0.678695,-0.182242,0.5021576
-2.00463,-0.800415,0.00907112
-1.15279,-0.147258,0.949881
-1.22338,-0.010962,0.273177
-0.985913,-0.0618036,0.021741439999999997
-0.776833,-0.213508,0.4200252
-1.79358,-0.845199,-4.64734e-05
-1.24643,-0.311117,0.830131
-1.8436,-0.764075,0.254907
-1.33839,-0.129454,0.950109
-1.2303,-0.16107,0.825422
-1.25021,-0.0849421,0.780291
-1.22339,-0.250436,0.791172
-1.63162,0.164662,0.260557
-1.70449,-0.788257,0.0845302
-0.756576,-0.231764,0.534646
-0.786591,-0.182878,0.6173831999999999
-1.36184,-0.180071,0.0577002
-1.50752,-0.275641,0.359661
-2.66257,-0.768375,-0.0845591
-1.31738,-0.301879,0.722064
-1.83346,-0.637841,-0.0567219
-1.76849,-0.721109,0.268673
-0.543746,-0.26197,0.2799384
-1.68172,0.0648785,0.24725
-1.29962,-0.338393,0.793243
-1.7471,-0.789344,0.183388
-1.77608,-0.725019,-0.0359275
-1.3688,-0.480631,1.23005
-1.42595,-0.787663,1.19744
-1.223,-0.105564,0.795308
-0.673564,-0.241279,0.3308312
-1.25241,-0.309605,0.83534
-1.62907,-0.150241,0.0906704
-1.17106,-0.224955,0.935256
-1.11996,-0.0385409,0.938527
-1.16631,-0.128463,0.959451
-1.73372,-0.776654,-0.0988713
-1.46607,-0.897111,1.05941
-1.10407,-0.369346,0.948963
-0.814055,-0.200737,0.5501663999999999
-1.30628,-0.321655,0.817506
-1.23016,-0.227939,0.786487
-1.12868,-0.0159673,0.945754
-1.55922,-0.423042,0.227102
-1.44294,-0.433527,1.22692
-1.16805,-0.310635,0.944468
-1.51362,-0.979032,1.02739
-1.15051,-0.248444,0.944808
-1.14038,-0.236254,0.93091
-1.74919,-0.551706,1.29034
-1.25079,-0.106346,0.261589
-0.676877,-0.21407,0.42016380000000003
-0.65396,-0.189028,0.5804007999999999
-1.33905,-0.314677,0.713494
-1.27293,-0.27974,0.562822
-0.733724,-0.237827,0.5097302
-1.22168,-0.0405947,0.636917
-0.852919,-0.18676,0.44856139999999994
-1.20796,-0.21728,0.593546
-1.49761,-0.354486,1.22278
-1.01248,-0.51007,1.14835
-1.59034,-0.96195,1.32049
-1.6101,-0.912117,1.32139
-1.3838,-0.906731,1.1377
-1.05609,-0.382783,1.17227
-1.79432,-0.763231,0.270448
-1.7453,-0.656042,-0.0852123
-1.73785,-0.464389,1.52065
-2.45187,-0.0749217,0.114703
-1.39116,-0.87181,1.05333
-1.2323,-0.0175581,0.0534003
-1.17393,-0.381661,1.09453
-1.16726,-0.234778,0.931103
-1.71265,-0.701553,-0.0955315
-1.23246,-0.139865,0.0990294
-1.14579,-0.0669381,0.934551
-0.65454,-0.195248,0.5514642
-1.20731,-0.0238538,0.931007
-1.39433,-0.372348,1.13044
-1.63408,-0.284374,0.0351659
-1.20439,-0.208546,0.779841
-0.761806,-0.24352,0.3627246
-1.18984,-0.162884,0.638
-1.65311,-0.291571,1.27158
-0.682486,-0.183634,0.4489086
-1.56499,-0.161475,0.0861354
-1.29279,-0.330278,0.803594
-1.12077,-0.0384018,0.938866
-1.35248,-0.148801,0.0306758
-1.50161,-0.301721,0.406118
-1.3355,-0.126412,0.116354
-1.49314,-0.389371,1.41398
-1.52892,-0.232846,0.297415
-1.70814,-0.70577,0.2959
-1.6651,0.175383,0.249008
-1.6927,-0.790471,0.195315
-1.72557,-0.793939,0.201988
-1.26258,-0.0154774,0.229242
-1.76537,-0.760722,0.265705
-1.74107,-0.0910057,0.48409
-0.787041,-0.0619768,1.3655852
-1.45225,-0.956108,1.15323
-0.783123,-0.181619,0.61544
-1.76706,-0.809593,0.227753
-1.24933,-0.310586,0.82689
-1.71534,-0.728806,0.0786966
-1.41518,-0.870407,0.958376
-1.85364,-0.790533,0.193495
-1.14904,-0.101798,0.947397
-1.52494,-0.903836,1.26821
-0.844888,-0.218712,1.300376
-1.33616,-0.901566,1.05269
-1.3373,-0.942879,1.1536
-1.65088,-0.33752,0.295022
-0.888799,-0.0603,1.3747019999999999
-1.856,-0.792521,0.214391
-0.575975,-0.312526,1.6855019999999998
-1.61779,-0.593697,1.17253
-1.17489,-0.123827,0.773784
-1.23303,-0.25501,0.756533
-1.20741,-0.207507,0.780872
-1.40951,-0.705062,1.20466
-1.47987,-0.710667,1.07414
-1.47795,-0.787973,1.22576
-1.42007,-0.68373,1.04816
-1.31415,-0.326634,0.704624
-0.755433,-0.104819,0.5503274
-2.16128,-0.424722,1.72702
-1.47123,-0.658392,1.16103
-0.723884,-0.201571,0.32164719999999997
-0.661976,-0.233074,0.19894
-1.92004,-0.365524,1.54562
-1.19363,-0.0942485,0.60424
-1.43661,-0.29302,0.386491
-0.698595,-0.229534,0.3489528
-1.58349,-0.341299,0.536717
-0.688918,-0.154793,0.5868519999999999
-1.12246,-0.0166509,0.935099
-0.677276,-0.219202,0.511581
-1.85962,-0.771951,0.0366452
-1.00658,-0.0754465,0.948662
-1.29163,-0.329779,0.796865
-1.52164,-0.718367,1.05858
-0.672081,-0.198613,0.39398379999999994
-0.701282,-0.221764,0.306054
-1.69089,-0.320307,0.271871
-0.777505,-0.153793,0.32994219999999996
-0.702627,-0.203076,0.333354
-1.54727,-0.0679956,0.348903
-1.21719,-0.366355,1.05589
-0.684217,-0.200992,0.3737356
-0.737091,-0.206495,0.32639599999999996
-1.1714,-0.0742237,0.742696
-1.22284,-0.202378,0.782554
-1.80274,-0.830574,0.000617941
-1.84962,-0.487053,1.37074
-1.30066,-0.112386,0.966833
-1.61932,-0.857123,1.27584
-1.43844,-0.416244,1.21601
-0.804982,-0.216429,0.2035642
-1.56509,-0.588811,1.13622
-1.22354,-0.0914904,0.762078
-1.50564,-0.977293,1.181
-0.738802,-0.196156,0.265874
-1.63692,-0.920726,1.34066
-1.48185,-0.227561,0.280304
-1.76873,-0.363739,0.22919
-0.834154,-0.0803957,1.308258
-0.883644,-0.210247,1.339646
-1.14956,-0.369934,1.21599
-1.25723,-0.12113,0.178641
-1.2118,-0.164032,0.643018
-2.37046,-0.891871,0.321127
-0.854631,-0.294558,1.620948
-1.80493,-0.788652,0.256472
-0.930031,-0.414233,1.711192
-1.44139,-0.92397,1.08887
-1.7204,-0.70056,-0.0492858
-1.00369,-0.0436037,1.01285
-1.69347,-0.463412,1.48127
-1.90505,-0.454362,1.61998
-1.49247,-0.270788,0.477426
-0.842269,-0.370759,1.6284099999999997
-1.47704,-0.989827,1.10298
-1.66588,-0.417791,0.254831
-0.8399,-0.401972,1.6411499999999999
-1.19429,-0.580982,1.33927
-1.70066,-0.503876,1.26021
-1.38713,-0.110949,0.994791
-0.982935,-0.108826,0.5499928
-0.725198,-0.244717,0.1656956
-1.12477,-0.379867,1.05992
-1.46371,-0.745576,1.05598
-0.832892,-0.326434,1.5350439999999999
-1.22518,-0.126819,0.853687
-1.04777,-0.0809895,0.420171
-1.13757,-0.370504,1.20291
-1.11606,-0.558681,1.21654
-1.29103,-0.191523,0.102587
-1.76731,-0.784998,0.23423
-1.77165,-0.776287,0.262982
-0.697326,-0.252927,0.4533564
-1.62169,-0.429412,0.254355
-1.71761,-0.104489,0.463128
-1.38997,-0.956896,1.19697
-2.19597,-0.359534,1.76244
-0.712592,-0.239921,0.5049828
-1.44363,-0.450393,1.16546
-1.81254,-0.766116,0.263393
-1.22133,-0.262065,0.76452
-1.27181,0.0291072,0.243202
-0.690187,-0.153579,0.5821928
-1.52883,-0.402255,1.31581
-0.710244,-0.220416,0.3093356
-1.08158,-0.0051473,0.934409
-1.7762,-0.761175,0.262939
-1.56107,-0.233741,-0.0386628
-1.73087,-0.829142,0.204503
-0.685532,-0.186682,0.5378814
-1.50982,-0.177443,-0.155091
-0.729839,-0.164476,0.1444436
-1.77535,-0.855214,1.33149
-1.5776,-0.958002,1.30311
-1.27995,-0.0373658,0.94879
-1.61579,-0.430146,1.3516
-0.888862,-0.416119,1.6336319999999998
-1.93153,-0.846293,0.256568
-0.760201,-0.220029,0.498337
-1.62116,0.154537,0.241043
-1.33672,-0.753891,1.20767
-0.774987,-0.321108,1.6993059999999998
-1.784,-0.766571,0.256333
-1.87697,-0.794368,0.196228
-0.696822,-0.1864,0.2802184
-1.5634,-0.264793,0.423211
-1.41213,0.0622203,0.332871
-1.20241,-0.0602472,0.663762
-1.59381,-0.234384,0.304258
-1.25734,-0.0901723,0.266399
-0.788468,-0.219585,0.2000208
-1.21454,-0.030653,0.215788
-1.17393,-0.0174026,0.92997
-1.69856,-0.394499,1.33431
-2.07109,-0.11081,0.303014
-0.80899,-0.193949,0.5556936
-1.68802,-0.874986,1.30919
-1.75727,0.0815484,0.253774
-1.44311,-0.233672,0.463243
-1.24045,-0.0151979,0.219365
-1.23839,-0.224706,0.779898
-1.4956,-0.816674,1.03152
-2.27378,-0.209968,0.947873
-1.09018,-0.124463,0.793478
-1.49541,-0.0783957,1.19089
-1.25294,-0.30854,0.837448
-1.42444,-0.923473,1.17119
-1.84509,-0.792744,0.220066
-1.09891,-0.0289988,0.914093
-1.25701,-0.283844,1.02207
-1.08601,-0.340637,1.18209
-1.49631,-0.127866,1.12284
-1.57078,-0.420945,1.16664
-0.640293,-0.205535,0.13751038
-1.67672,-0.464029,1.46981
-1.73921,-0.849131,0.0695286
-1.9568,-0.766273,-0.101061
-1.50777,-0.227707,1.1209
-1.55759,-0.259841,0.429539
-0.222963,-0.388315,1.853908
-0.358973,-0.50188,1.755194
-0.811591,-0.201951,0.5621
-1.20266,-0.166699,0.805222
-1.54017,-0.261022,1.15497
-1.57872,-0.110617,1.18862
-1.89148,-0.453243,1.61268
-1.29908,-0.348426,1.13246
-2.00129,-0.432654,1.5804
-1.49133,-0.815839,1.11823
-0.646957,-0.193185,0.5629175999999999
-1.51636,-0.273721,0.53719
-1.24704,-0.0713062,0.0827008
-1.56533,-0.161702,-0.0838564
-1.56913,-0.290981,0.414241
-1.47365,-0.381516,1.24537
-0.807748,-0.144897,0.37224179999999996
-0.833447,-0.377365,1.7587359999999999
-1.78245,0.137683,0.265693
-1.98783,-0.644838,1.84899
-1.85432,-0.796485,0.188967
-1.69649,-0.372277,0.252139
-1.41153,-0.824375,1.01517
-1.68119,-0.109648,0.463031
-0.355938,-0.184864,1.3299244
-1.7088,-0.3116,0.984549
-1.19985,-0.043977,0.249766
-1.53326,-0.478475,1.2048
-1.15189,-0.0635984,0.937971
-1.8184,-0.188385,0.0595552
-1.40213,-0.681946,1.03312
-1.81161,-0.346839,1.45433
-1.52022,-0.158591,0.389863
-1.27225,-0.163653,0.19004
-0.661886,-0.181071,0.5024096
-0.770142,-0.218892,0.567406
-0.67364,-0.18305,0.5286778
-0.976637,-0.14731,0.6577675999999999
-0.685977,-0.182991,0.5539044
-0.860444,-0.463031,1.6838499999999998
-1.86653,-0.768124,0.259918
-0.678107,-0.208815,0.333858
-1.28879,-0.325218,0.807611
-0.686286,-0.378138,1.5069319999999997
-1.69419,-0.787189,0.139389
-1.0731,-0.0508287,0.0389732
-1.67847,-0.73473,1.23316
-1.27643,-0.0238435,0.982732
-1.26976,-0.0281457,0.968727
-1.71803,-0.409275,1.37901
-0.592674,-0.171898,0.762783
-0.680321,-0.211631,0.41371119999999995
-2.16218,-0.546351,1.68906
-0.694697,-0.187272,0.40137579999999995
-0.710553,-0.140508,0.6368446
-0.588628,-0.174781,0.7559523999999999
-0.957913,-0.0560974,0.9078594
-0.777798,-0.52088,1.662976
-0.279104,-0.471162,1.6290399999999998
-0.268623,-0.369539,1.496768
-1.33792,-0.921712,1.00039
-1.21131,-0.131351,0.844046
-1.24685,-0.0761035,0.215503
-1.245,-0.0631864,0.0479983
-0.768085,-0.179533,0.6055965999999999
-0.597569,-0.247912,0.3047394
-1.32543,-0.299865,0.72671
-1.59454,-0.199082,0.274725
-1.40961,-0.788844,1.19183
-1.50125,-0.958868,1.1254
-2.18334,-0.316164,1.78029
-1.48091,-0.269828,0.718884
-2.13192,-0.511851,1.72047
-1.14419,-0.382235,1.05939
-1.48435,-0.410812,1.27587
-1.32372,-1.00614,1.16221
-1.22411,-0.0893494,0.760557
-1.67929,-0.717928,1.28845
-1.37325,-0.804563,0.937297
-1.57599,0.1447,0.247416
-1.47622,-0.443028,1.24441
-1.46902,-0.436314,1.23058
-1.24245,-0.00535841,0.227758
-1.3876,-0.0509217,0.151301
-0.666283,-0.188455,0.49172899999999997
-1.334,-0.91835,1.14537
-1.37821,-0.815697,1.09165
-1.84611,-0.788896,0.232304
-1.4487,-0.712041,1.00063
-1.26927,-0.118127,0.0335669
-1.0142,-0.0449689,0.0231095
-1.42651,-0.479172,1.3091
-0.966352,-0.319845,1.6614359999999997
-1.93952,-0.80453,0.254877
-1.82465,-0.778805,0.21932
-1.79322,-0.766913,0.252597
-0.915646,-0.456034,1.6900519999999999
-0.985283,-0.0348811,1.3386407999999999
-1.26783,0.000550553,0.981092
-1.1595,-0.175818,0.934278
-1.45396,-0.050621,0.20697
-1.17705,-0.232038,0.939426
-1.51632,-0.159484,-0.027102
-1.30942,-0.150892,0.188129
