-0.348173,-0.219098,1.12019
0.0680452,-0.0325724,0.919129
0.0210235,-0.0189282,0.848904
0.302055,-0.241027,0.700633
0.12674,0.0969589,0.513471
-0.0330376,0.0218346,0.805458
0.169124,-0.251154,0.698798
0.22826,-0.183919,0.671331
0.229095,-0.0218521,0.961052
0.283503,-0.194621,1.64957
0.504869,-0.056092,1.11568
0.440983,-0.0985422,1.23326
0.443699,-0.101859,1.22987
0.386535,-0.100911,1.21642
0.24258,-0.0199065,0.968934
-0.456838,-0.132884,1.32068
-0.084155,-0.0883863,1.24462
-0.222423,-0.139482,1.38841
-0.0114944,-0.168532,0.883471
-0.0596563,-0.172045,0.90254
-0.105884,-0.227331,1.68051
-0.51205,-0.149008,1.35208
0.333051,-0.110838,1.35179
-0.0217424,0.00853669,0.829358
-0.0415192,0.123481,0.485172
-0.0156597,0.130464,0.492558
0.0503399,-0.29108,0.7638
0.316091,-0.220874,0.695949
0.17928,-0.0812118,1.21604
0.172171,-0.0806719,1.2159
0.161709,-0.0200332,0.973967
0.154042,-0.0206053,0.962301
0.179393,-0.0228514,0.998797
0.30393,-0.0645035,1.24798
0.364215,-0.0762616,1.20145
0.375286,-0.120168,1.23772
0.367401,-0.125054,1.22695
0.369567,-0.102232,1.21642
0.369758,-0.102269,1.21706
0.329526,-0.101728,0.789158
0.322125,-0.10657,0.771618
-0.290607,-0.301869,1.0407
-0.307604,-0.309712,1.07474
-0.272164,-0.30009,1.03199
-0.323411,-0.303191,1.10627
-0.321083,-0.293492,1.07172
-0.243355,-0.328629,0.908546
-0.107058,-0.25686,0.887539
-0.12126,-0.266315,0.928537
1.00345,-0.399296,0.859486
0.842685,-0.353305,0.649694
1.16432,-0.558928,1.39853
0.728563,-0.66014,1.33295
0.675725,-0.396517,0.522722
2.7462,-0.331192,1.64087
3.51243,-0.321727,0.272748
2.80108,-0.354048,1.64786
2.50553,-0.459135,1.44825
2.46318,-0.352219,1.34343
2.61477,-0.258785,1.54017
2.48104,-0.43412,1.43942
2.73332,-0.4591,1.07888
3.55219,-0.382225,0.269328
3.45266,-0.549747,0.571535
1.1771,-0.824922,1.48389
2.83455,-0.489128,1.10449
3.03627,-0.483446,1.30219
2.72819,-0.304947,1.5366
3.02977,-0.432228,0.628414
3.06821,-0.457096,0.873981
2.98816,-0.497004,0.915544
2.79063,-0.45606,1.1069
3.4132,-0.436957,0.659056
2.10548,-0.0994836,1.04053
2.30305,-0.14805,1.07976
1.61107,0.0477916,0.35144
2.56453,-0.33622,0.318846
2.28413,-0.416849,0.851091
2.63241,-0.422929,1.56678
2.89505,-0.457168,1.22834
2.7805,-0.350412,1.67208
2.77918,-0.48161,1.08589
1.26324,-0.441298,1.12191
3.12664,-0.433503,0.593916
1.66064,-0.51976,1.90178
2.0456,0.00252875,0.404995
1.89608,-0.547787,2.12846
6.17476,-1.13758,0.846486
2.63941,-0.468268,1.61714
2.61403,-0.484177,1.39981
2.87795,-0.508666,1.70728
3.42598,-0.435206,0.654916
0.52147,-0.322393,0.420127
0.976416,-0.410268,1.15661
0.590945,-0.680553,0.792251
0.714779,-0.423439,1.34146
0.930727,-0.426518,1.1605
1.60494,-0.425352,2.03435
0.622746,-0.358262,0.473717
1.55918,-0.280861,0.335959
1.26934,-0.0934258,-0.338731
2.45363,-0.205622,0.697719
3.21999,-0.126703,1.05448
1.10164,0.143459,-0.229075
1.75897,-0.257994,0.169904
2.20206,-0.134336,0.113231
1.26499,-0.0921202,-0.337358
2.25047,0.0768161,-0.134814
2.39397,-0.166192,0.52154
1.79071,0.105854,-0.389102
1.10767,0.143748,-0.230716
3.54671,-0.727965,1.24616
2.18712,-0.305722,0.712695
1.60362,0.0483593,0.34998
2.92879,-0.230291,1.03915
2.7189,-0.331432,1.09474
0.611538,0.112056,0.276748
0.604743,0.112345,0.281299
1.26085,-0.0918749,-0.336718
1.14438,0.136392,-0.187306
1.74291,0.0316813,0.354572
2.77644,-0.0625414,0.818871
2.38405,0.0182182,0.269476
3.41139,-0.170137,1.23161
1.95404,0.0235133,0.365334
2.37346,-0.0669669,0.922856
1.5815,-0.286701,0.341213
1.86377,0.1105,-0.40497
0.63962,0.108626,0.209174
0.622114,0.110288,0.220962
2.50463,-0.485972,1.21948
2.41243,-0.311834,1.15348
1.30585,-0.882015,1.70014
0.480785,-0.325362,0.558923
0.664979,-0.485292,1.8709
0.73195,-0.462945,0.488096
0.723635,-0.466989,0.478085
1.00038,-0.346531,0.792316
0.651989,-0.361076,0.962174
0.90186,-0.424582,0.762085
1.18911,-0.475936,1.18067
0.55179,-0.305404,0.448123
1.21652,-0.457697,1.08114
0.588367,-0.340284,0.469331
1.0066,-0.414899,1.14949
0.428531,-0.396492,0.591783
0.463562,-0.453803,1.28962
0.944413,-0.411108,0.957266
1.20343,-0.503238,2.05239
0.939228,-0.632891,1.95505
0.838986,-0.541856,1.54771
1.2813,-0.471533,1.20884
0.904614,-0.439499,0.581563
0.777731,-0.683894,1.513
1.24732,-0.415599,1.09665
0.449278,-0.459517,1.2534
1.22773,-0.468808,1.19926
0.845631,-0.582132,1.9041
0.824306,-0.416426,0.541052
0.314789,-0.362649,0.749471
0.656757,-0.50232,0.812739
0.932125,-0.438488,1.1206
0.867669,-0.412291,1.08195
0.330335,-0.381128,0.81457
1.97203,-0.560944,2.00391
0.469344,-0.361262,1.3337
0.35438,-0.453959,0.610139
0.831096,-0.392486,0.483298
0.8178,-0.411218,0.469529
0.82068,-0.381116,0.52224
0.475955,-0.301348,0.441023
0.766383,-0.367219,0.575803
0.70175,-0.446337,1.3361
0.842463,-0.310338,0.352856
1.23375,-0.524872,1.95985
0.570859,-0.690213,1.11475
0.483509,-0.31801,0.44064
0.586704,-0.387843,0.473941
0.731653,-0.489041,1.18003
0.477747,-0.449055,1.32234
2.23521,-0.663181,2.25652
0.618578,-0.389952,0.478308
0.937371,-0.696422,1.8091
1.72676,-0.687928,2.04771
0.940629,-0.41415,0.810115
0.6922,-0.290846,0.430388
2.76715,-0.350565,1.64926
0.837379,-0.439429,0.414989
1.66227,-0.329125,0.358643
1.27544,-0.649926,1.52967
2.46118,-0.362635,1.33681
2.26588,-0.360959,0.566788
1.95855,-0.0276835,0.36559
1.38094,-0.677714,1.66505
1.59275,-0.305827,0.29443
2.27383,-0.196281,0.828808
2.32682,-0.121248,1.16455
2.14127,-0.0730677,1.06983
0.573987,-0.352112,0.498457
2.33607,-0.145376,1.19284
2.55776,-0.0592324,0.782235
1.56487,-0.285886,0.335806
0.949854,-0.414383,1.18507
1.26083,-0.64429,1.52133
0.585646,-0.441011,0.446378
0.612699,-0.360558,0.462045
0.521799,-0.617146,0.582631
1.13214,-0.410541,1.18489
0.862429,-0.432642,1.20562
0.48368,-0.3227,0.368434
0.511113,-0.311171,0.362317
0.479761,-0.337935,0.41771
1.23736,-0.655885,1.48167
0.678953,-0.402553,0.525703
1.20188,-0.663646,1.43137
1.88417,-0.165334,0.189696
1.26928,-0.633551,1.5084
0.620194,-0.492209,0.76003
2.03898,-0.00187952,0.403578
0.932498,-0.405787,1.05765
0.680028,-0.372766,0.482019
2.30091,-0.124914,1.17303
0.539186,-0.306027,0.467901
1.04544,-0.388212,1.03826
0.610872,-0.365802,0.492918
1.22451,-0.633558,1.46544
0.574963,-0.352406,0.497977
0.469871,-0.306238,0.437257
2.01274,-0.542702,1.98473
1.1151,-0.414327,1.1657
0.862228,-0.444524,1.19735
1.18391,-0.439,1.30764
1.15985,-0.450326,1.20061
1.19628,-0.484886,1.37562
2.51638,-0.0527014,0.988182
1.81565,-0.0249116,0.473876
3.22867,-0.430915,0.877928
2.10942,-0.39802,0.92065
2.2444,-0.427525,0.997065
0.97332,-0.438013,1.09123
1.13588,-0.43155,1.19355
2.42688,-0.510152,1.14842
2.64199,-0.269327,1.5533
0.934552,-0.415599,1.06881
1.54804,-0.596763,1.86621
1.26973,-0.43095,1.32444
2.2532,-0.131524,0.950618
3.04803,-0.211977,1.85193
3.16417,-0.342522,0.163471
1.4081,-0.610772,1.67914
3.18866,-0.424307,0.601127
1.92648,-0.13272,0.210495
1.82131,-0.145474,0.337671
3.08874,-0.631569,1.06354
1.28097,-0.467595,1.18732
2.7622,-0.414173,1.05019
1.03051,-0.442904,1.12417
1.26886,-0.462246,1.13612
0.665513,-0.285498,0.743258
0.589364,-0.377048,0.465485
1.11808,-0.407712,1.2316
0.825314,-0.418001,1.09554
2.55702,-0.359463,1.42865
0.841479,-0.594624,0.536098
1.42986,-0.487105,1.70737
1.12901,-0.734698,1.34665
0.777719,-0.552291,1.43244
0.784073,-0.560034,1.6676
0.851743,-0.411169,1.11982
0.300798,-0.309895,0.77305
1.20542,-0.409687,1.06085
0.711971,-0.42009,1.32028
1.18265,-0.623699,1.55345
0.669178,-0.332754,0.570672
1.58198,-0.317784,0.398537
0.57476,-0.344037,0.546212
1.18646,-0.636117,1.46253
0.71801,-0.405364,0.395389
1.21975,-0.410632,1.29371
0.76384,-0.386367,0.546941
1.19165,-0.628999,1.43174
0.59189,-0.34661,0.515068
0.540213,-0.350104,0.456236
1.80933,-0.316143,0.572769
0.638737,-0.407031,0.484469
0.656821,-0.524559,0.459258
2.9526,-0.459945,1.16514
1.29665,-0.743847,1.53864
1.04031,-0.484755,1.16309
0.92605,-0.446207,1.14195
0.622494,-0.387574,0.491729
0.575727,-0.354557,0.480244
0.695796,-0.356395,0.357338
0.286027,-0.312766,0.608353
0.667766,-0.419412,0.345723
0.606266,-0.435351,0.477968
0.740238,-0.455148,0.505797
0.809005,-0.44349,0.572618
0.582039,-0.683614,1.10945
1.00996,-0.455902,1.42441
0.59989,-0.310697,0.459586
0.796544,-0.292481,0.601733
0.487864,-0.350893,0.473659
1.77327,-1.02701,1.67395
1.22344,-0.632432,1.49756
0.970086,-0.42495,1.09038
0.592125,-0.34027,0.629596
0.847803,-0.510052,0.610155
1.23229,-0.657344,1.50887
0.768037,-0.52999,0.544217
0.624942,-0.416688,0.481518
1.14805,-0.618947,1.49433
1.92557,0.00115016,0.497878
1.22241,-0.475523,1.18585
0.977681,-0.212762,0.883918
1.2994,-0.638229,1.57671
1.23803,-0.848869,1.55372
0.602872,-0.379489,0.495845
1.17719,-0.633241,1.44091
0.699367,-0.30366,0.380111
0.655883,-0.298347,0.132098
1.79905,-0.321529,0.588924
2.5157,-0.377606,1.50519
1.20169,-0.256066,-0.351476
2.51105,-0.0840226,0.883349
1.82836,-0.398036,-0.390403
1.26566,0.133869,-0.272587
2.18196,-0.225692,-0.60641
1.94845,0.0199479,0.207613
3.40849,-0.423892,0.497923
1.10399,-0.207598,-0.209279
1.84596,-0.470236,-0.363483
2.40469,-0.0668967,0.916431
3.38702,-0.559478,1.13729
3.01483,-0.617668,1.07563
1.25962,0.1319,-0.282093
2.00637,0.0342107,0.223041
1.2586,0.0865601,-0.0936294
1.04873,-0.205995,-0.311338
1.88247,-0.485302,-0.377367
1.77073,-0.238091,-0.521629
1.87012,0.0111287,0.487526
1.90544,0.0151353,0.5112
3.48307,-0.563456,0.492692
1.82392,-0.434003,-0.41317
1.90778,-0.431909,-0.415875
1.24963,0.0862475,-0.0938754
1.27805,0.0912481,-0.0932542
1.22863,-0.415729,1.36017
0.858764,-0.297808,1.08841
0.774521,-0.428202,1.06454
1.2581,-0.432806,1.32132
1.50821,-0.779679,1.83282
3.56688,-0.573328,0.567272
2.52887,-0.398983,1.36816
3.0321,-0.495363,1.45692
1.74958,-0.340376,0.169438
2.72094,-0.46641,1.14975
1.57249,-0.30143,0.343641
2.49725,-0.0836801,0.908198
3.46996,-0.31179,0.287953
2.19856,-0.164683,0.776185
3.55605,-0.38475,0.265783
3.04237,-0.489283,1.31546
1.171,-0.663628,1.49845
3.02737,-0.359994,0.669646
2.55223,-0.400737,0.969402
1.50971,-0.601841,1.81985
1.97562,-0.470133,1.65811
3.07374,-0.216229,1.82474
3.23053,-0.417954,0.71163
2.79223,-0.479369,1.65882
2.38154,-0.0633557,1.21793
3.232,-0.62567,1.16797
2.02706,-0.358528,0.890231
1.87085,0.0112676,0.485885
0.624706,-0.642442,1.13024
0.555675,-0.346337,0.412414
0.603536,-0.641348,1.06854
1.03085,-0.484034,1.17314
0.484148,-0.318661,0.441965
1.27643,-0.463023,1.14497
1.75224,-0.564104,1.93416
1.32312,-0.630063,1.56427
1.08796,-0.499496,1.45762
0.989189,-0.456285,1.13425
1.02703,-0.441895,1.16385
1.19586,-0.629531,1.40772
2.51028,-0.40084,1.35267
2.47467,-0.25197,0.927135
2.53876,-0.511898,1.07537
2.78265,-0.372048,1.66112
2.05578,-0.375686,0.850059
2.956,-0.465434,1.25744
2.93688,-0.440848,0.931664
2.86513,-0.253943,1.57905
0.879282,-0.42701,0.437714
1.10981,-0.249183,-0.21256
3.16001,-0.0404203,0.610063
0.636266,0.112405,0.241553
1.97408,0.0940269,-0.289409
0.649047,0.0959143,0.217078
0.644162,0.116821,0.213887
0.639586,0.11665,0.22082
2.48121,-0.0282385,0.692695
0.784371,0.0648668,0.358993
2.29933,0.134579,-0.569265
0.847041,0.0813078,0.466353
1.19251,-0.161083,-0.14486
2.3967,0.0254357,0.102139
0.61754,-0.263405,0.163029
2.53081,-0.211194,0.692357
1.12527,-0.244345,-0.287912
2.48623,0.0194448,0.253916
1.75936,-0.23406,0.166038
1.29245,0.0870202,-0.176385
1.85895,-0.134706,0.221448
1.05655,-0.228435,-0.35082
1.12706,-0.251562,-0.377117
1.87749,-0.410027,-0.405872
1.1234,-0.225808,-0.375796
1.41996,0.0939269,0.0218089
2.0384,0.0206627,0.381676
1.84066,-0.420607,-0.407253
3.4531,-0.612299,1.25887
3.31254,-0.664991,1.16212
1.90827,-0.433361,-0.43054
1.13242,-0.225627,-0.389167
1.75318,-0.250226,-0.379968
1.69166,-0.25041,-0.344921
1.74946,-0.267217,-0.260227
3.2758,-0.63593,1.13151
1.71052,-0.257119,-0.37537
3.19867,-0.515224,1.24299
1.14887,0.13694,-0.189423
1.94157,0.062059,0.0973055
1.09253,-0.240252,-0.281355
1.88126,-0.45019,-0.421266
1.70819,-0.289445,0.437708
0.620604,-0.388075,0.48941
0.577502,-0.583857,0.311942
1.80866,-0.332534,0.138178
0.593313,-0.437323,0.448571
1.78728,-0.326045,0.575619
1.23005,-0.627423,1.4936
1.22563,-0.671493,1.46886
0.665215,-0.284781,0.470872
3.16801,-0.304692,1.32791
2.73278,-0.255488,1.47934
2.4416,-0.140326,0.468591
1.90355,0.00410131,-0.366641
2.83862,-0.321187,1.21139
3.07609,-0.150694,0.972999
3.02838,-0.282869,1.29004
2.88671,-0.30786,1.21517
2.25492,0.039239,0.14415
1.71064,-0.133814,0.191173
2.98527,-0.314006,1.23112
2.72872,-0.267114,1.539
1.08027,0.144985,-0.251947
2.54774,-0.426254,1.47794
2.52964,-0.402643,0.689963
3.47195,-0.536074,0.480546
2.06456,-0.122364,0.0701086
1.88541,-0.376426,-0.388609
3.28178,-0.551968,1.14108
3.39722,-0.639116,1.14443
3.24776,-0.635325,1.10963
2.20075,0.0285568,0.254532
3.41999,-0.6261,1.21291
2.28083,0.0452748,0.0979128
1.97172,0.012238,0.516073
2.67447,-0.480139,1.28466
3.12746,-0.496185,1.20306
3.12005,-0.5838,1.10734
1.82981,-0.265496,-0.404265
2.83566,-0.458451,0.978101
1.8401,-0.2606,-0.336208
2.54558,-0.451054,1.47031
1.81845,-0.229515,-0.421639
1.722,-0.225759,-0.386929
3.48763,-0.574065,0.552921
1.14956,0.134339,-0.172799
1.92903,-0.417527,-0.326597
1.90064,-0.441426,-0.433826
1.86701,-0.451277,-0.416029
1.81035,-0.396217,-0.395411
2.34224,0.0257788,0.124467
0.680573,-0.307843,0.390455
0.895999,-0.404197,1.11714
0.891758,-0.413346,1.17436
0.589899,-0.347812,0.495939
1.50308,-0.492846,1.18492
0.774197,-0.383681,0.552715
1.33516,-0.870398,1.65473
0.55997,-0.360293,0.481268
1.21619,-0.615867,1.50354
0.698521,-0.356031,0.361263
2.35524,-0.408249,1.05795
1.22861,-0.633636,1.48732
1.18421,-0.610142,1.54003
0.983757,-0.407751,1.1653
0.569658,-0.350659,0.465067
2.22046,0.0153112,0.22446
0.655589,-0.34731,0.493355
0.98926,-0.430248,1.13977
1.32423,-0.395126,1.15472
0.604922,-0.375046,0.972115
0.69974,-0.642007,1.43299
1.26852,-0.467691,1.14744
0.76914,-0.25921,0.842478
1.56884,-0.493756,1.88631
0.60445,-0.661122,1.16962
0.491196,-0.476714,1.25886
0.363111,-0.34082,0.60227
0.244613,-0.349057,0.558355
0.834756,-0.6433,1.72384
1.09008,-0.235579,-0.224979
1.44631,-0.252207,-0.306084
1.57829,-0.23706,-0.354241
1.08146,-0.237502,-0.224197
1.09911,-0.242431,-0.233252
2.00901,-0.414961,0.875835
1.49411,-0.243555,-0.293796
1.44574,-0.296373,-0.0351825
2.00733,0.0951091,-0.075114
1.83233,-0.115479,-0.13735
1.19412,0.124772,-0.117935
1.92996,0.015245,0.516782
1.62216,0.0520884,0.340583
0.61448,-0.264078,0.16213
1.72657,0.066946,-0.282552
1.69979,-0.136446,-0.140334
1.04511,-0.206398,-0.311202
1.1996,-0.0592811,-0.12763
1.19222,-0.161376,-0.145414
1.63964,-0.353333,0.340791
1.08003,-0.215103,-0.289583
0.781527,0.0652505,0.356344
0.65257,0.114901,0.209706
2.90185,-0.0762454,0.887252
2.33667,0.0231972,0.098517
0.826808,0.0796681,0.446748
1.95878,-0.312338,-0.601346
0.631921,-0.262551,0.173037
0.84723,0.0708832,0.459145
0.71182,0.0799578,0.2668
2.98104,0.0141671,0.319433
2.28214,0.0256499,0.0889223
2.5729,0.0477917,0.106072
1.02545,0.164942,-0.315185
1.38097,0.159982,-0.464249
0.837881,0.0587916,0.443933
1.04767,-0.23138,-0.347487
2.81472,-0.10407,0.85416
2.1569,-0.179742,0.154544
0.727246,0.0646292,0.33207
1.1133,0.139225,-0.375767
0.650918,-0.136335,0.306252
1.77891,0.0737641,-0.375554
1.25813,0.130214,-0.289943
2.00747,-0.160091,0.510559
2.18021,0.00396073,0.214716
2.55564,-0.0371773,0.710295
0.614246,-0.26271,0.163043
1.3787,0.0872461,0.0204521
2.29327,0.0406886,0.137134
0.825802,0.0794835,0.445959
0.830575,0.0788788,0.448708
1.2002,0.0999025,-0.163296
0.612347,-0.263657,0.167644
1.96128,0.033407,0.221727
1.08056,0.143406,-0.247371
1.1566,0.131788,-0.167676
1.10187,0.145636,-0.231285
0.323253,0.199165,-0.118905
7.44794,2.14034,3.70591
8.60772,1.68943,-2.24509
3.21158,-0.2749,1.06082
2.29056,-0.384319,1.23322
2.61822,-0.348972,1.53382
1.25659,-0.475411,1.21271
1.17898,-0.413817,1.17406
0.589095,-0.390839,0.472061
0.982135,-0.406549,1.01379
0.600829,-0.307467,0.46588
0.613461,-0.316195,0.46165
2.56671,-0.389311,1.45169
2.1983,-0.417061,1.09052
2.49198,-0.477515,0.919401
2.00969,-0.400952,0.894993
3.50032,-0.567246,0.519742
2.65416,-0.381904,1.50861
2.06652,-0.168595,1.06569
3.24747,-0.415769,0.675735
3.50926,-0.574446,0.539412
2.76004,-0.33469,1.54312
1.46745,-0.327172,0.667792
3.45848,-0.567422,0.486196
1.78797,0.003072,0.54175
1.03823,-0.394435,0.734977
1.27732,-0.753678,1.54112
3.07006,-0.495937,0.94549
2.99846,-0.487829,1.6399
2.24249,-0.392958,1.19686
2.49467,-0.405422,0.921402
0.646405,-0.416234,0.515451
2.01594,-0.124072,0.9864
2.88929,-0.334397,1.74102
2.60249,-0.260112,1.54058
1.2318,-0.467322,1.20624
2.24866,-0.422341,1.21281
1.3015,-0.462394,1.17728
2.24033,-0.142811,1.20618
0.594873,-0.459916,1.15757
0.669972,-0.728389,1.33313
0.547673,-0.342893,0.594775
0.789051,-0.620527,1.45007
0.423355,-0.356177,0.814058
0.63194,-0.305145,0.478188
0.621844,-0.688434,1.1443
1.73758,0.016414,0.383033
1.16253,0.132442,-0.168615
0.636692,0.115002,0.215466
2.38403,-0.22735,0.833569
0.635586,0.111691,0.241571
1.77951,0.0772308,-0.353569
0.635065,0.111162,0.226187
2.26465,-0.196186,0.166628
1.56942,-0.301246,0.342287
0.728313,0.0639196,0.328798
0.634182,0.110893,0.241168
2.28692,0.0403473,0.13663
0.677751,0.142439,-0.0833973
1.82711,0.122803,-0.425109
1.96359,0.114488,-0.389606
2.69218,-0.194803,0.978979
1.95566,0.0912694,-0.288108
2.65437,-0.0439073,0.738996
1.22768,-0.263885,-0.143671
1.9508,0.0485483,0.226823
1.86784,-0.192405,0.326872
1.83569,-0.195597,0.387807
1.75062,0.0609162,-0.308336
1.75634,0.0672537,-0.301322
2.2452,-0.196219,0.166223
0.665762,0.0801412,0.26131
1.8692,0.102286,-0.278945
1.32274,0.103638,0.0264944
2.10302,0.0302508,0.239986
1.00794,0.125049,-0.320276
1.14871,-0.108949,-0.324733
1.6309,0.0372219,0.336249
1.33611,0.100546,0.0404619
0.644618,-0.266855,0.178791
1.98566,-0.0880994,0.871278
3.21869,-0.507812,1.1325
3.5137,-0.159843,0.13732
3.09028,-0.208735,1.91846
0.480051,-0.326054,0.428032
1.20091,-0.410325,1.0678
1.81887,-0.226965,-0.530591
1.77939,-0.236869,-0.510446
1.84235,-0.407229,-0.402334
2.04612,0.0884538,0.459479
1.48829,-0.270604,-0.0569556
2.31068,0.0406737,0.125261
3.23777,-0.552054,1.11781
3.4461,-0.53867,0.477455
2.1675,0.0314642,0.248908
1.8566,-0.419321,-0.410833
1.53967,-0.245385,-0.514617
2.0675,-0.301536,-0.628332
1.5787,-0.249455,-0.527806
2.25917,-0.201427,0.825891
0.770988,-0.29676,0.331868
1.8911,0.0106699,0.498331
1.80271,-0.267457,-0.298687
0.691071,-0.281321,0.175115
2.69922,-0.342553,1.50947
3.01341,-0.645845,1.03953
2.08004,0.0744678,0.217727
2.68709,-0.465478,1.07153
2.32429,-0.0520297,0.835804
3.21577,-0.513637,1.25256
1.776,0.0822115,-0.121174
1.63813,-0.226692,-0.49962
3.46864,-0.538456,0.480078
2.70271,-0.0647203,-0.40226
1.19412,-0.0594522,0.480236
2.11058,-0.248642,0.217674
1.04976,0.140015,-0.221043
3.0122,-0.077651,-0.467056
2.50724,-0.0545006,-0.396026
2.69788,-0.118205,0.240743
2.39682,-0.0566454,-0.302713
0.663295,0.06274,0.294349
2.74917,-0.331692,1.49948
0.626243,0.111143,0.228171
2.32226,-0.179277,0.847396
1.96613,-0.254892,0.559102
1.7503,-0.258248,0.153917
2.06433,-0.371111,0.928045
2.63523,-0.264918,0.403706
2.37193,-0.109362,1.04018
0.724352,-0.534691,1.1466
0.980445,-0.420432,1.24976
2.13935,0.0220577,0.208011
1.62214,0.0377749,0.331931
1.87,-0.284224,0.0240952
1.69141,-0.201863,0.0395876
1.20762,-0.110926,-0.126534
1.01266,-0.461968,0.607856
1.70115,-0.250069,-0.32716
1.31528,0.0981698,0.0351744
1.57996,-0.257923,-0.179147
1.3984,-0.134523,-0.0462048
1.1275,-0.233025,-0.239857
1.56348,-0.25878,-0.170036
1.31779,0.0817067,0.0239192
1.09541,-0.243325,-0.233324
1.11473,-0.270087,-0.216044
1.10136,-0.241756,-0.236135
2.03131,-0.377869,0.839242
0.750262,-0.409964,0.291068
1.10711,-0.207132,-0.209585
1.18029,-0.263941,-0.298578
1.21008,-0.255127,-0.307767
1.50825,-0.235763,-0.315607
3.32375,-0.414352,0.473525
2.88501,-0.231104,1.75529
2.06538,-0.068676,0.910457
0.700731,-0.355361,0.367423
2.47164,-0.404832,1.33068
1.05946,-0.227996,-0.35147
2.03211,-0.00173147,0.452336
2.34761,0.0214049,0.127353
1.11345,0.154344,-0.375268
0.678483,-0.0746658,0.288614
1.33381,0.0856001,0.026086
1.31334,0.100663,0.0140194
1.60605,0.0480246,0.350418
1.33667,0.105369,0.0313465
1.18392,0.130488,-0.20308
1.15087,0.12094,-0.188729
2.49548,-0.043325,0.691304
1.22321,0.133794,-0.315531
1.78266,0.0186601,0.393243
1.16172,0.132117,-0.168371
0.843308,0.0619029,0.449637
1.80068,-0.00181693,0.477529
1.44568,-0.294857,-0.034278
2.32453,0.0182523,0.232714
1.75562,0.0176393,0.531429
1.73018,0.11966,-0.301742
1.04401,-0.207217,-0.310289
0.621094,-0.261937,0.168389
0.848089,0.0775199,0.465259
0.639373,0.113146,0.206344
3.08905,-0.0757007,0.864076
1.99386,-0.000399154,0.369853
1.74005,-0.131486,-0.142688
1.19663,0.124473,-0.0441434
1.75806,-0.13292,0.201517
1.2539,-0.271714,-0.15018
0.679921,-0.402068,0.526702
0.705081,-0.5165,0.496629
1.76366,-0.336457,0.173414
0.578654,-0.352596,0.502631
0.714614,-0.300669,0.375296
0.597494,-0.344827,0.511472
1.27341,-0.749619,1.53728
0.583675,-0.351149,0.486842
2.41607,-0.471206,1.37445
1.17697,-0.61982,1.45887
1.26997,-0.497075,0.803714
0.587634,-0.438898,0.448203
0.514296,-0.306348,0.395142
0.830786,-0.455219,0.612372
1.22669,-0.433568,1.36039
0.776929,-0.413759,1.22784
0.861155,-0.457499,1.20139
0.898421,-0.400438,1.19606
0.840728,-0.421673,1.05212
0.354126,-0.356217,0.682398
0.623892,-0.384889,0.497873
0.593232,-0.340948,0.469864
0.964587,-0.804466,1.2265
